1.025,-6.760,35.500
1.031,-6.760,35.500
1.031,-6.760,35.600
1.031,-5.760,35.600
-1.031,-5.760,35.600
-1.031,-6.760,35.600
1.031,-6.760,35.600
1.037,-6.760,35.600
1.037,-6.760,35.700
1.037,-5.760,35.700
-1.037,-5.760,35.700
-1.037,-6.760,35.700
1.037,-6.760,35.700
1.042,-6.760,35.700
1.042,-6.760,35.800
1.042,-5.760,35.800
-1.042,-5.760,35.800
-1.042,-6.760,35.800
1.042,-6.760,35.800
1.048,-6.760,35.800
1.048,-6.760,35.900
1.048,-5.760,35.900
-1.048,-5.760,35.900
-1.048,-6.760,35.900
1.048,-6.760,35.900
1.053,-5.760,35.900
1.053,-5.760,36.000
-1.053,-5.760,36.000
-1.053,-6.760,36.000
1.053,-6.760,36.000
1.053,-5.760,36.000
-1.059,-6.760,36.000
-1.059,-6.760,36.100
1.059,-6.760,36.100
1.059,-5.760,36.100
-1.059,-5.760,36.100
-1.059,-6.760,36.100
-1.065,-5.760,36.100
-1.065,-5.760,36.200
-1.065,-6.760,36.200
1.065,-6.760,36.200
1.065,-5.760,36.200
-1.065,-5.760,36.200
1.070,-5.760,36.200
1.070,-5.760,36.300
-1.070,-5.760,36.300
-1.070,-6.760,36.300
1.070,-6.760,36.300
1.070,-5.760,36.300
1.076,-5.760,36.300
1.076,-5.760,36.400
-1.076,-5.760,36.400
-1.076,-6.760,36.400
1.076,-6.760,36.400
1.076,-5.760,36.400
-1.081,-5.760,36.400
-1.081,-5.760,36.500
-1.081,-6.760,36.500
1.081,-6.760,36.500
1.081,-5.760,36.500
-1.081,-5.760,36.500
1.087,-6.760,36.500
1.087,-6.760,36.600
1.087,-5.760,36.600
-1.087,-5.760,36.600
-1.087,-6.760,36.600
1.087,-6.760,36.600
-1.093,-6.760,36.600
-1.093,-6.760,36.700
1.093,-6.760,36.700
1.093,-5.760,36.700
-1.093,-5.760,36.700
-1.093,-6.760,36.700
1.098,-6.760,36.700
1.098,-6.760,36.800
1.098,-5.760,36.800
-1.098,-5.760,36.800
-1.098,-6.760,36.800
1.098,-6.760,36.800
1.110,-5.760,36.800
1.110,-5.760,36.900
-1.110,-5.760,36.900
-1.110,-6.760,36.900
1.110,-6.760,36.900
1.110,-5.760,36.900
1.127,-5.760,36.900
1.127,-5.760,37.000
-1.127,-5.760,37.000
-1.127,-6.760,37.000
1.127,-6.760,37.000
1.127,-5.760,37.000
1.144,-6.760,37.000
1.144,-6.760,37.100
1.144,-5.760,37.100
-1.144,-5.760,37.100
-1.144,-6.760,37.100
1.144,-6.760,37.100
1.161,-5.760,37.100
1.161,-5.760,37.200
-1.161,-5.760,37.200
-1.161,-6.760,37.200
1.161,-6.760,37.200
1.161,-5.760,37.200
-1.178,-6.760,37.200
-1.178,-6.760,37.300
1.178,-6.760,37.300
1.178,-5.760,37.300
-1.178,-5.760,37.300
-1.178,-6.760,37.300
-1.195,-6.760,37.300
-1.195,-6.760,37.400
1.195,-6.760,37.400
1.195,-5.760,37.400
-1.195,-5.760,37.400
-1.195,-6.760,37.400
-1.212,-5.760,37.400
-1.212,-5.760,37.500
-1.212,-6.760,37.500
1.212,-6.760,37.500
1.212,-5.760,37.500
-1.212,-5.760,37.500
1.229,-5.760,37.500
1.229,-5.760,37.600
-1.229,-5.760,37.600
-1.229,-6.760,37.600
1.229,-6.760,37.600
1.229,-5.760,37.600
1.246,-5.760,37.600
1.246,-5.760,37.700
-1.246,-5.760,37.700
-1.246,-6.760,37.700
1.246,-6.760,37.700
1.246,-5.760,37.700
1.263,-5.760,37.700
1.263,-5.760,37.800
-1.263,-5.760,37.800
-1.263,-6.760,37.800
1.263,-6.760,37.800
1.263,-5.760,37.800
-1.280,-6.760,37.800
-1.280,-6.760,37.900
1.280,-6.760,37.900
1.280,-5.760,37.900
-1.280,-5.760,37.900
-1.280,-6.760,37.900
1.297,-6.760,37.900
1.297,-6.760,38.000
1.297,-5.760,38.000
-1.297,-5.760,38.000
-1.297,-6.760,38.000
1.297,-6.760,38.000
1.314,-5.760,38.000
1.314,-5.760,38.100
-1.314,-5.760,38.100
-1.314,-6.760,38.100
1.314,-6.760,38.100
1.314,-5.760,38.100
1.331,-6.760,38.100
1.331,-6.760,38.200
1.331,-5.760,38.200
-1.331,-5.760,38.200
-1.331,-6.760,38.200
1.331,-6.760,38.200
1.348,-6.760,38.200
1.348,-6.760,38.300
1.348,-5.760,38.300
-1.348,-5.760,38.300
-1.348,-6.760,38.300
1.348,-6.760,38.300
1.365,-6.760,38.300
1.365,-6.760,38.400
1.365,-5.760,38.400
-1.365,-5.760,38.400
-1.365,-6.760,38.400
1.365,-6.760,38.400
1.382,-6.760,38.400
1.382,-6.760,38.500
1.382,-5.760,38.500
-1.382,-5.760,38.500
-1.382,-6.760,38.500
1.382,-6.760,38.500
-1.399,-5.760,38.500
-1.399,-5.760,38.600
-1.399,-6.760,38.600
1.399,-6.760,38.600
1.399,-5.760,38.600
-1.399,-5.760,38.600
-1.426,-5.760,38.600
-1.426,-5.760,38.700
-1.426,-6.760,38.700
1.426,-6.760,38.700
1.426,-5.760,38.700
-1.426,-5.760,38.700
1.454,-6.760,38.700
1.454,-6.760,38.800
1.454,-5.760,38.800
-1.454,-5.760,38.800
-1.454,-6.760,38.800
1.454,-6.760,38.800
1.483,-5.760,38.800
1.483,-5.760,38.900
-1.483,-5.760,38.900
-1.483,-6.760,38.900
1.483,-6.760,38.900
1.483,-5.760,38.900
-1.512,-5.760,38.900
-1.512,-5.760,39.000
-1.512,-6.760,39.000
1.512,-6.760,39.000
1.512,-5.760,39.000
-1.512,-5.760,39.000
1.541,-6.760,39.000
1.541,-6.760,39.100
1.541,-5.760,39.100
-1.541,-5.760,39.100
-1.541,-6.760,39.100
1.541,-6.760,39.100
-1.570,-5.760,39.100
-1.570,-5.760,39.200
-1.570,-6.760,39.200
1.570,-6.760,39.200
1.570,-5.760,39.200
-1.570,-5.760,39.200
-1.598,-6.760,39.200
-1.598,-6.760,39.300
1.598,-6.760,39.300
1.598,-5.760,39.300
-1.598,-5.760,39.300
-1.598,-6.760,39.300
1.627,-5.760,39.300
1.627,-5.760,39.400
-1.627,-5.760,39.400
-1.627,-6.760,39.400
1.627,-6.760,39.400
1.627,-5.760,39.400
-1.656,-6.760,39.400
-1.656,-6.760,39.500
1.656,-6.760,39.500
1.656,-5.760,39.500
-1.656,-5.760,39.500
-1.656,-6.760,39.500
1.685,-5.760,39.500
1.685,-5.760,39.600
-1.685,-5.760,39.600
-1.685,-6.760,39.600
1.685,-6.760,39.600
1.685,-5.760,39.600
-1.714,-6.760,39.600
-1.714,-6.760,39.700
1.714,-6.760,39.700
1.714,-5.760,39.700
-1.714,-5.760,39.700
-1.714,-6.760,39.700
1.743,-6.760,39.700
1.743,-6.760,39.800
1.743,-5.760,39.800
-1.743,-5.760,39.800
-1.743,-6.760,39.800
1.743,-6.760,39.800
1.771,-5.760,39.800
1.771,-5.760,39.900
-1.771,-5.760,39.900
-1.771,-6.760,39.900
1.771,-6.760,39.900
1.771,-5.760,39.900
1.800,-6.760,39.900
1.800,-6.760,40.000
1.800,-5.760,40.000
-1.800,-5.760,40.000
-1.800,-6.760,40.000
1.800,-6.760,40.000
1.829,-6.760,40.000
1.829,-6.760,40.100
1.829,-5.760,40.100
-1.829,-5.760,40.100
-1.829,-6.760,40.100
1.829,-6.760,40.100
-1.858,-6.760,40.100
-1.858,-6.760,40.200
1.858,-6.760,40.200
1.858,-5.760,40.200
-1.858,-5.760,40.200
-1.858,-6.760,40.200
-1.887,-6.760,40.200
-1.887,-6.760,40.300
1.887,-6.760,40.300
1.887,-5.760,40.300
-1.887,-5.760,40.300
-1.887,-6.760,40.300
-1.922,-5.760,40.300
-1.922,-5.760,40.400
-1.922,-6.760,40.400
1.922,-6.760,40.400
1.922,-5.760,40.400
-1.922,-5.760,40.400
1.963,-5.760,40.400
1.963,-5.760,40.500
-1.963,-5.760,40.500
-1.963,-6.760,40.500
1.963,-6.760,40.500
1.963,-5.760,40.500
2.005,-6.760,40.500
2.005,-6.760,40.600
2.005,-5.760,40.600
-2.005,-5.760,40.600
-2.005,-6.760,40.600
2.005,-6.760,40.600
-2.046,-6.760,40.600
-2.046,-6.760,40.700
2.046,-6.760,40.700
2.046,-5.760,40.700
-2.046,-5.760,40.700
-2.046,-6.760,40.700
2.088,-6.760,40.700
2.088,-6.760,40.800
2.088,-5.760,40.800
-2.088,-5.760,40.800
-2.088,-6.760,40.800
2.088,-6.760,40.800
-2.129,-6.760,40.800
-2.129,-6.760,40.900
2.129,-6.760,40.900
2.129,-5.760,40.900
-2.129,-5.760,40.900
-2.129,-6.760,40.900
-2.171,-5.760,40.900
-2.171,-5.760,41.000
-2.171,-6.760,41.000
2.171,-6.760,41.000
2.171,-5.760,41.000
-2.171,-5.760,41.000
-2.212,-5.760,41.000
-2.212,-5.760,41.100
-2.212,-6.760,41.100
2.212,-6.760,41.100
2.212,-5.760,41.100
-2.212,-5.760,41.100
2.254,-5.760,41.100
2.254,-5.760,41.200
-2.254,-5.760,41.200
-2.254,-6.760,41.200
2.254,-6.760,41.200
2.254,-5.760,41.200
2.295,-6.760,41.200
2.295,-6.760,41.300
2.295,-5.760,41.300
-2.295,-5.760,41.300
-2.295,-6.760,41.300
2.295,-6.760,41.300
-2.336,-6.760,41.300
-2.336,-6.760,41.400
2.336,-6.760,41.400
2.336,-5.760,41.400
-2.336,-5.760,41.400
-2.336,-6.760,41.400
-2.378,-5.760,41.400
-2.378,-5.760,41.500
-2.378,-6.760,41.500
2.378,-6.760,41.500
2.378,-5.760,41.500
-2.378,-5.760,41.500
2.419,-5.760,41.500
2.419,-5.760,41.600
-2.419,-5.760,41.600
-2.419,-6.760,41.600
2.419,-6.760,41.600
2.419,-5.760,41.600
2.461,-5.760,41.600
2.461,-5.760,41.700
-2.461,-5.760,41.700
-2.461,-6.760,41.700
2.461,-6.760,41.700
2.461,-5.760,41.700
-2.502,-6.760,41.700
-2.502,-6.760,41.800
2.502,-6.760,41.800
2.502,-5.760,41.800
-2.502,-5.760,41.800
-2.502,-6.760,41.800
-2.544,-5.760,41.800
-2.544,-5.760,41.900
-2.544,-6.760,41.900
2.544,-6.760,41.900
2.544,-5.760,41.900
-2.544,-5.760,41.900
-2.585,-5.760,41.900
-2.585,-5.760,42.000
-2.585,-6.760,42.000
2.585,-6.760,42.000
2.585,-5.760,42.000
-2.585,-5.760,42.000
2.639,-5.760,42.000
2.639,-5.760,42.100
-2.639,-5.760,42.100
-2.639,-6.760,42.100
2.639,-6.760,42.100
2.639,-5.760,42.100
-2.694,-5.760,42.100
-2.694,-5.760,42.200
-2.694,-6.760,42.200
2.694,-6.760,42.200
2.694,-5.760,42.200
-2.694,-5.760,42.200
2.750,-5.760,42.200
2.750,-5.760,42.300
-2.750,-5.760,42.300
-2.750,-6.760,42.300
2.750,-6.760,42.300
2.750,-5.760,42.300
-2.805,-5.760,42.300
-2.805,-5.760,42.400
-2.805,-6.760,42.400
2.805,-6.760,42.400
2.805,-5.760,42.400
-2.805,-5.760,42.400
-2.860,-6.760,42.400
-2.860,-6.760,42.500
2.860,-6.760,42.500
2.860,-5.760,42.500
-2.860,-5.760,42.500
-2.860,-6.760,42.500
2.915,-5.760,42.500
2.915,-5.760,42.600
-2.915,-5.760,42.600
-2.915,-6.760,42.600
2.915,-6.760,42.600
2.915,-5.760,42.600
-2.971,-6.760,42.600
-2.971,-6.760,42.700
2.971,-6.760,42.700
2.971,-5.760,42.700
-2.971,-5.760,42.700
-2.971,-6.760,42.700
3.026,-6.760,42.700
3.026,-6.760,42.800
3.026,-5.760,42.800
-3.026,-5.760,42.800
-3.026,-6.760,42.800
3.026,-6.760,42.800
3.081,-6.760,42.800
3.081,-6.760,42.900
3.081,-5.760,42.900
-3.081,-5.760,42.900
-3.081,-6.760,42.900
3.081,-6.760,42.900
-3.137,-5.760,42.900
-3.137,-5.760,43.000
-3.137,-6.760,43.000
3.137,-6.760,43.000
3.137,-5.760,43.000
-3.137,-5.760,43.000
3.192,-6.760,43.000
3.192,-6.760,43.100
3.192,-5.760,43.100
-3.192,-5.760,43.100
-3.192,-6.760,43.100
3.192,-6.760,43.100
-3.247,-6.760,43.100
-3.247,-6.760,43.200
3.247,-6.760,43.200
3.247,-5.760,43.200
-3.247,-5.760,43.200
-3.247,-6.760,43.200
-3.302,-6.760,43.200
-3.302,-6.760,43.300
3.302,-6.760,43.300
3.302,-5.760,43.300
-3.302,-5.760,43.300
-3.302,-6.760,43.300
-3.358,-6.760,43.300
-3.358,-6.760,43.400
3.358,-6.760,43.400
3.358,-5.760,43.400
-3.358,-5.760,43.400
-3.358,-6.760,43.400
-3.413,-5.760,43.400
-3.413,-5.760,43.500
-3.413,-6.760,43.500
3.413,-6.760,43.500
3.413,-5.760,43.500
-3.413,-5.760,43.500
3.471,-5.760,43.500
3.471,-5.760,43.600
-3.471,-5.760,43.600
-3.471,-6.760,43.600
3.471,-6.760,43.600
3.471,-5.760,43.600
-3.542,-6.760,43.600
-3.542,-6.760,43.700
3.542,-6.760,43.700
3.542,-5.760,43.700
-3.542,-5.760,43.700
-3.542,-6.760,43.700
-3.613,-6.760,43.700
-3.613,-6.760,43.800
3.613,-6.760,43.800
3.613,-5.760,43.800
-3.613,-5.760,43.800
-3.613,-6.760,43.800
-3.684,-6.760,43.800
-3.684,-6.760,43.900
3.684,-6.760,43.900
3.684,-5.760,43.900
-3.684,-5.760,43.900
-3.684,-6.760,43.900
3.755,-5.760,43.900
3.755,-5.760,44.000
-3.755,-5.760,44.000
-3.755,-6.760,44.000
3.755,-6.760,44.000
3.755,-5.760,44.000
3.826,-5.760,44.000
3.826,-5.760,44.100
-3.826,-5.760,44.100
-3.826,-6.760,44.100
3.826,-6.760,44.100
3.826,-5.760,44.100
-3.897,-5.760,44.100
-3.897,-5.760,44.200
-3.897,-6.760,44.200
3.897,-6.760,44.200
3.897,-5.760,44.200
-3.897,-5.760,44.200
3.968,-5.760,44.200
3.968,-5.760,44.300
-3.968,-5.760,44.300
-3.968,-6.760,44.300
3.968,-6.760,44.300
3.968,-5.760,44.300
4.039,-5.760,44.300
4.039,-5.760,44.400
-4.039,-5.760,44.400
-4.039,-6.760,44.400
4.039,-6.760,44.400
4.039,-5.760,44.400
-4.110,-6.760,44.400
-4.110,-6.760,44.500
4.110,-6.760,44.500
4.110,-5.760,44.500
-4.110,-5.760,44.500
-4.110,-6.760,44.500
4.181,-6.760,44.500
4.181,-6.760,44.600
4.181,-5.760,44.600
-4.181,-5.760,44.600
-4.181,-6.760,44.600
4.181,-6.760,44.600
4.252,-5.760,44.600
4.252,-5.760,44.700
-4.252,-5.760,44.700
-4.252,-6.760,44.700
4.252,-6.760,44.700
4.252,-5.760,44.700
4.323,-5.760,44.700
4.323,-5.760,44.800
-4.323,-5.760,44.800
-4.323,-6.760,44.800
4.323,-6.760,44.800
4.323,-5.760,44.800
-4.394,-5.760,44.800
-4.394,-5.760,44.900
-4.394,-6.760,44.900
4.394,-6.760,44.900
4.394,-5.760,44.900
-4.394,-5.760,44.900
-4.465,-5.760,44.900
-4.465,-5.760,45.000
-4.465,-6.760,45.000
4.465,-6.760,45.000
4.465,-5.760,45.000
-4.465,-5.760,45.000
4.500,-5.760,45.000
4.500,-5.760,45.100
-4.500,-5.760,45.100
-4.500,-6.760,45.100
4.500,-6.760,45.100
4.500,-5.760,45.100
-4.500,-5.760,45.100
-4.500,-5.760,45.200
-4.500,-6.760,45.200
4.500,-6.760,45.200
4.500,-5.760,45.200
-4.500,-5.760,45.200
4.500,-5.760,45.200
4.500,-5.760,45.300
-4.500,-5.760,45.300
-4.500,-6.760,45.300
4.500,-6.760,45.300
4.500,-5.760,45.300
4.500,-6.760,45.300
4.500,-6.760,45.400
4.500,-5.760,45.400
-4.500,-5.760,45.400
-4.500,-6.760,45.400
4.500,-6.760,45.400
-4.500,-5.760,45.400
-4.500,-5.760,45.500
-4.500,-6.760,45.500
4.500,-6.760,45.500
4.500,-5.760,45.500
-4.500,-5.760,45.500
4.500,-6.760,45.500
4.500,-6.760,45.600
4.500,-5.760,45.600
-4.500,-5.760,45.600
-4.500,-6.760,45.600
4.500,-6.760,45.600
4.500,-6.760,45.700
4.500,-5.760,45.700
-4.500,-5.760,45.700
-4.500,-6.760,45.700
4.500,-6.760,45.700
4.500,-6.760,45.800
4.500,-5.760,45.800
-4.500,-5.760,45.800
-4.500,-6.760,45.800
4.500,-6.760,45.800
-4.500,-5.760,45.800
-4.500,-5.760,45.900
-4.500,-6.760,45.900
4.500,-6.760,45.900
4.500,-5.760,45.900
-4.500,-5.760,45.900
4.500,-5.760,45.900
4.500,-5.760,46.000
-4.500,-5.760,46.000
-4.500,-6.760,46.000
4.500,-6.760,46.000
4.500,-5.760,46.000
-4.500,-5.760,46.000
-4.500,-5.760,46.100
-4.500,-6.760,46.100
4.500,-6.760,46.100
4.500,-5.760,46.100
-4.500,-5.760,46.100
-4.500,-5.760,46.200
-4.500,-6.760,46.200
4.500,-6.760,46.200
4.500,-5.760,46.200
-4.500,-5.760,46.200
-4.500,-6.760,46.200
-4.500,-6.760,46.300
4.500,-6.760,46.300
4.500,-5.760,46.300
-4.500,-5.760,46.300
-4.500,-6.760,46.300
-4.500,-6.760,46.400
4.500,-6.760,46.400
4.500,-5.760,46.400
-4.500,-5.760,46.400
-4.500,-6.760,46.400
-4.500,-6.760,46.500
4.500,-6.760,46.500
4.500,-5.760,46.500
-4.500,-5.760,46.500
-4.500,-6.760,46.500
-4.500,-5.760,46.500
-4.500,-5.760,46.600
-4.500,-6.760,46.600
4.500,-6.760,46.600
4.500,-5.760,46.600
-4.500,-5.760,46.600
-4.500,-5.760,46.700
-4.500,-6.760,46.700
4.500,-6.760,46.700
4.500,-5.760,46.700
-4.500,-5.760,46.700
-4.500,-5.760,46.800
-4.500,-6.760,46.800
4.500,-6.760,46.800
4.500,-5.760,46.800
-4.500,-5.760,46.800
-4.500,-5.760,46.900
-4.500,-6.760,46.900
4.500,-6.760,46.900
4.500,-5.760,46.900
-4.500,-5.760,46.900
4.500,-5.760,46.900
4.500,-5.760,47.000
-4.500,-5.760,47.000
-4.500,-6.760,47.000
4.500,-6.760,47.000
4.500,-5.760,47.000
4.500,-5.760,47.100
-4.500,-5.760,47.100
-4.500,-6.760,47.100
4.500,-6.760,47.100
4.500,-5.760,47.100
4.500,-6.760,47.100
4.500,-6.760,47.200
4.500,-5.760,47.200
-4.500,-5.760,47.200
-4.500,-6.760,47.200
4.500,-6.760,47.200
4.500,-6.760,47.300
4.500,-5.760,47.300
-4.500,-5.760,47.300
-4.500,-6.760,47.300
4.500,-6.760,47.300
4.500,-6.760,47.400
4.500,-5.760,47.400
-4.500,-5.760,47.400
-4.500,-6.760,47.400
4.500,-6.760,47.400
4.500,-5.760,47.400
4.500,-5.760,47.500
-4.500,-5.760,47.500
-4.500,-6.760,47.500
4.500,-6.760,47.500
4.500,-5.760,47.500
-4.500,-6.760,47.500
-4.500,-6.760,47.600
4.500,-6.760,47.600
4.500,-5.760,47.600
-4.500,-5.760,47.600
-4.500,-6.760,47.600
-4.500,-6.760,47.700
4.500,-6.760,47.700
4.500,-5.760,47.700
-4.500,-5.760,47.700
-4.500,-6.760,47.700
-4.500,-6.760,47.800
4.500,-6.760,47.800
4.500,-5.760,47.800
-4.500,-5.760,47.800
-4.500,-6.760,47.800
4.500,-6.760,47.800
4.500,-6.760,47.900
4.500,-5.760,47.900
-4.500,-5.760,47.900
-4.500,-6.760,47.900
4.500,-6.760,47.900
-4.500,-5.760,47.900
-4.500,-5.760,48.000
-4.500,-6.760,48.000
4.500,-6.760,48.000
4.500,-5.760,48.000
-4.500,-5.760,48.000
4.500,-6.760,48.000
4.500,-6.760,48.100
4.500,-5.760,48.100
-4.500,-5.760,48.100
-4.500,-6.760,48.100
4.500,-6.760,48.100
-4.500,-6.760,48.100
-4.500,-6.760,48.200
4.500,-6.760,48.200
4.500,-5.760,48.200
-4.500,-5.760,48.200
-4.500,-6.760,48.200
4.500,-5.760,48.200
4.500,-5.760,48.300
-4.500,-5.760,48.300
-4.500,-6.760,48.300
4.500,-6.760,48.300
4.500,-5.760,48.300
4.500,-5.760,48.400
-4.500,-5.760,48.400
-4.500,-6.760,48.400
4.500,-6.760,48.400
4.500,-5.760,48.400
-4.500,-5.760,48.400
-4.500,-5.760,48.500
-4.500,-6.760,48.500
4.500,-6.760,48.500
4.500,-5.760,48.500
-4.500,-5.760,48.500
4.500,-5.760,48.500
4.500,-5.760,48.600
-4.500,-5.760,48.600
-4.500,-6.760,48.600
4.500,-6.760,48.600
4.500,-5.760,48.600
-4.500,-6.760,48.600
-4.500,-6.760,48.700
4.500,-6.760,48.700
4.500,-5.760,48.700
-4.500,-5.760,48.700
-4.500,-6.760,48.700
4.500,-6.760,48.700
4.500,-6.760,48.800
4.500,-5.760,48.800
-4.500,-5.760,48.800
-4.500,-6.760,48.800
4.500,-6.760,48.800
4.500,-5.760,48.800
4.500,-5.760,48.900
-4.500,-5.760,48.900
-4.500,-6.760,48.900
4.500,-6.760,48.900
4.500,-5.760,48.900
4.500,-5.760,49.000
-4.500,-5.760,49.000
-4.500,-6.760,49.000
4.500,-6.760,49.000
4.500,-5.760,49.000
-4.500,-5.760,49.000
-4.500,-5.760,49.100
-4.500,-6.760,49.100
4.500,-6.760,49.100
4.500,-5.760,49.100
-4.500,-5.760,49.100
4.500,-6.760,49.100
4.500,-6.760,49.200
4.500,-5.760,49.200
-4.500,-5.760,49.200
-4.500,-6.760,49.200
4.500,-6.760,49.200
4.500,-6.760,49.300
4.500,-5.760,49.300
-4.500,-5.760,49.300
-4.500,-6.760,49.300
4.500,-6.760,49.300
4.500,-6.760,49.400
4.500,-5.760,49.400
-4.500,-5.760,49.400
-4.500,-6.760,49.400
4.500,-6.760,49.400
-4.500,-5.760,49.400
-4.500,-5.760,49.500
-4.500,-6.760,49.500
4.500,-6.760,49.500
4.500,-5.760,49.500
-4.500,-5.760,49.500
-4.500,-5.760,49.600
-4.500,-6.760,49.600
4.500,-6.760,49.600
4.500,-5.760,49.600
-4.500,-5.760,49.600
-4.500,-6.760,49.600
-4.500,-6.760,49.700
4.500,-6.760,49.700
4.500,-5.760,49.700
-4.500,-5.760,49.700
-4.500,-6.760,49.700
-4.500,-5.760,49.700
-4.500,-5.760,49.800
-4.500,-6.760,49.800
4.500,-6.760,49.800
4.500,-5.760,49.800
-4.500,-5.760,49.800
4.500,-5.760,49.800
4.500,-5.760,49.900
-4.500,-5.760,49.900
-4.500,-6.760,49.900
4.500,-6.760,49.900
4.500,-5.760,49.900
-4.500,-5.760,49.900
-4.500,-5.760,50.000
-4.500,-6.760,50.000
4.500,-6.760,50.000
4.500,-5.760,50.000
-4.500,-5.760,50.000
4.500,-5.760,50.000
4.500,-5.760,50.100
-4.500,-5.760,50.100
-4.500,-6.760,50.100
4.500,-6.760,50.100
4.500,-5.760,50.100
4.500,-5.760,50.200
-4.500,-5.760,50.200
-4.500,-6.760,50.200
4.500,-6.760,50.200
4.500,-5.760,50.200
-4.500,-5.760,50.200
-4.500,-5.760,50.300
-4.500,-6.760,50.300
4.500,-6.760,50.300
4.500,-5.760,50.300
-4.500,-5.760,50.300
4.500,-5.760,50.300
4.500,-5.760,50.400
-4.500,-5.760,50.400
-4.500,-6.760,50.400
4.500,-6.760,50.400
4.500,-5.760,50.400
-4.500,-6.760,50.400
-4.500,-6.760,50.500
4.500,-6.760,50.500
4.500,-5.760,50.500
-4.500,-5.760,50.500
-4.500,-6.760,50.500
4.500,-6.760,50.500
4.500,-6.760,50.600
4.500,-5.760,50.600
-4.500,-5.760,50.600
-4.500,-6.760,50.600
4.500,-6.760,50.600
4.500,-5.760,50.600
4.500,-5.760,50.700
-4.500,-5.760,50.700
-4.500,-6.760,50.700
4.500,-6.760,50.700
4.500,-5.760,50.700
-4.500,-6.760,50.700
-4.500,-6.760,50.800
4.500,-6.760,50.800
4.500,-5.760,50.800
-4.500,-5.760,50.800
-4.500,-6.760,50.800
-4.500,-6.760,50.900
4.500,-6.760,50.900
4.500,-5.760,50.900
-4.500,-5.760,50.900
-4.500,-6.760,50.900
4.500,-5.760,50.900
4.500,-5.760,51.000
-4.500,-5.760,51.000
-4.500,-6.760,51.000
4.500,-6.760,51.000
4.500,-5.760,51.000
4.500,-6.760,51.000
4.500,-6.760,51.100
4.500,-5.760,51.100
-4.500,-5.760,51.100
-4.500,-6.760,51.100
4.500,-6.760,51.100
-4.500,-5.760,51.100
-4.500,-5.760,51.200
-4.500,-6.760,51.200
4.500,-6.760,51.200
4.500,-5.760,51.200
-4.500,-5.760,51.200
-4.500,-5.760,51.300
-4.500,-6.760,51.300
4.500,-6.760,51.300
4.500,-5.760,51.300
-4.500,-5.760,51.300
-4.500,-6.760,51.300
-4.500,-6.760,51.400
4.500,-6.760,51.400
4.500,-5.760,51.400
-4.500,-5.760,51.400
-4.500,-6.760,51.400
4.500,-6.760,51.400
4.500,-6.760,51.500
4.500,-5.760,51.500
-4.500,-5.760,51.500
-4.500,-6.760,51.500
4.500,-6.760,51.500
4.500,-5.760,51.500
4.500,-5.760,51.600
-4.500,-5.760,51.600
-4.500,-6.760,51.600
4.500,-6.760,51.600
4.500,-5.760,51.600
-4.500,-6.760,51.600
-4.500,-6.760,51.700
4.500,-6.760,51.700
4.500,-5.760,51.700
-4.500,-5.760,51.700
-4.500,-6.760,51.700
4.500,-6.760,51.700
4.500,-6.760,51.800
4.500,-5.760,51.800
-4.500,-5.760,51.800
-4.500,-6.760,51.800
4.500,-6.760,51.800
4.500,-5.760,51.800
4.500,-5.760,51.900
-4.500,-5.760,51.900
-4.500,-6.760,51.900
4.500,-6.760,51.900
4.500,-5.760,51.900
-4.500,-6.760,51.900
-4.500,-6.760,52.000
4.500,-6.760,52.000
4.500,-5.760,52.000
-4.500,-5.760,52.000
-4.500,-6.760,52.000
-4.500,-5.760,52.000
-4.500,-5.760,52.100
-4.500,-6.760,52.100
4.500,-6.760,52.100
4.500,-5.760,52.100
-4.500,-5.760,52.100
4.500,-5.760,52.100
4.500,-5.760,52.200
-4.500,-5.760,52.200
-4.500,-6.760,52.200
4.500,-6.760,52.200
4.500,-5.760,52.200
-4.500,-5.760,52.200
-4.500,-5.760,52.300
-4.500,-6.760,52.300
4.500,-6.760,52.300
4.500,-5.760,52.300
-4.500,-5.760,52.300
4.500,-5.760,52.300
4.500,-5.760,52.400
-4.500,-5.760,52.400
-4.500,-6.760,52.400
4.500,-6.760,52.400
4.500,-5.760,52.400
-4.500,-5.760,52.400
-4.500,-5.760,52.500
-4.500,-6.760,52.500
4.500,-6.760,52.500
4.500,-5.760,52.500
-4.500,-5.760,52.500
4.500,-5.760,52.500
4.500,-5.760,52.600
-4.500,-5.760,52.600
-4.500,-6.760,52.600
4.500,-6.760,52.600
4.500,-5.760,52.600
4.500,-5.760,52.700
-4.500,-5.760,52.700
-4.500,-6.760,52.700
4.500,-6.760,52.700
4.500,-5.760,52.700
-4.500,-6.760,52.700
-4.500,-6.760,52.800
4.500,-6.760,52.800
4.500,-5.760,52.800
-4.500,-5.760,52.800
-4.500,-6.760,52.800
-4.500,-6.760,52.900
4.500,-6.760,52.900
4.500,-5.760,52.900
-4.500,-5.760,52.900
-4.500,-6.760,52.900
4.500,-5.760,52.900
4.500,-5.760,53.000
-4.500,-5.760,53.000
-4.500,-6.760,53.000
4.500,-6.760,53.000
4.500,-5.760,53.000
4.500,-5.760,53.100
-4.500,-5.760,53.100
-4.500,-6.760,53.100
4.500,-6.760,53.100
4.500,-5.760,53.100
4.500,-6.760,53.100
4.500,-6.760,53.200
4.500,-5.760,53.200
-4.500,-5.760,53.200
-4.500,-6.760,53.200
